0.746272
0.631067
0.594426
0.579644
0.569408
0.560603
0.552453
0.544707
0.537066
0.529841
0.524272
0.517354
0.510640
0.504037
0.498110
0.492360
0.486762
0.481870
0.477010
0.472161
0.467217
0.462843
0.459036
0.454972
0.450945
0.447357
0.443919
0.440364
0.437033
0.433561
0.430476
0.427330
0.424300
0.421528
0.418971
0.416289
0.413796
0.411060
0.408582
0.406270
0.403772
0.401259
0.398796
0.396631
0.394549
0.392524
0.390622
0.388850
0.386950
0.385321
0.383647
0.381754
0.380038
0.378545
0.377101
0.375778
0.374518
0.373009
0.371635
0.370407
0.369070
0.367848
0.366506
0.365299
0.364051
0.362833
0.361747
0.360748
0.359790
0.358769
0.357829
0.356951
0.356112
0.355361
0.354458
0.353624
0.352996
0.352253
0.351577
0.350872
0.350162
0.349516
0.348783
0.348146
0.347560
0.346967
0.346442
0.345935
0.345389
0.344842
0.344354
0.343903
0.343550
0.343119
0.342603
0.342135
0.341760
0.341279
0.340899
0.340571
0.340233
0.339829
0.339450
0.339148
0.338803
0.338505
0.338261
0.337957
0.337694
0.337425
0.337157
0.336969
0.336740
0.336518
0.336260
0.336026
0.335864
0.335706
0.335511
0.335324
0.335093
0.334899
0.334723
0.334559
0.334492
0.334305
0.334195
0.334028
0.333916
0.333745
0.333601
0.333476
0.333356
0.333206
0.333024
0.332889
0.332807
0.332801
0.332715
0.332557
0.332494
0.332376
0.332274
0.332216
0.332198
0.332127
0.332061
0.332025
0.332010
0.331923
0.331875
0.331798
0.331699
0.331639
0.331523
0.331490
0.331446
0.331364
0.331295
0.331212
0.331151
0.331112
0.331097
0.331111
0.331114
0.331068
0.330992
0.330958
0.330910
0.330841
0.330778
0.330776
0.330738
0.330695
0.330685
0.330756
0.330633
0.330603
0.330573
0.330533
0.330458
0.330403
0.330361
0.330374
0.330392
0.330402
0.330368
0.330343
0.330331
0.330310
0.330268
0.330242
0.330215
0.330202
0.330185
0.330178
0.330157
0.330144
0.330159
0.330172
0.330172
0.330181
