0.551638
0.471640
0.433849
0.404155
0.384370
0.370309
0.360129
0.352060
0.347127
0.342698
0.339431
0.337020
0.334989
0.333179
0.331584
0.330001
0.329629
0.328744
0.327916
0.326920
0.326044
0.325614
0.325069
0.324757
0.324658
0.323971
0.323481
0.322939
0.322641
0.322307
0.321908
0.321909
0.321564
0.321604
0.321115
0.320523
0.320437
0.320426
0.320124
0.319689
0.319824
0.319640
0.319487
0.319295
0.319364
0.319010
0.320226
0.319503
0.318961
0.318662
0.318372
0.318057
0.317955
0.318031
0.318041
0.317941
0.318070
0.317967
0.317537
0.317202
0.317133
0.317604
0.318179
0.318339
0.317361
0.316942
0.316745
0.316845
0.317068
0.317685
0.317197
0.316866
0.316533
0.316306
0.316225
0.316248
0.316485
0.316602
0.316656
0.320673
0.318417
0.316410
0.315983
0.315788
0.315771
0.315899
0.315993
0.316081
0.316042
0.315920
0.315812
0.315784
0.315883
0.316002
0.316022
0.315862
0.315732
0.315756
0.315681
0.315667
0.315550
0.315459
0.315450
0.315476
0.315433
0.315461
0.316507
0.321176
0.316353
0.315499
0.315145
0.315023
0.314984
0.315035
0.315148
0.315242
0.315196
0.315172
0.315184
0.315222
0.315175
0.315154
0.315044
0.315002
0.314975
0.314948
0.316703
0.316546
0.315346
0.315241
0.314813
0.314659
0.314614
0.314642
0.314745
0.314901
0.315107
0.315044
0.314873
0.314769
0.314712
0.314687
0.314744
0.314797
0.314833
0.314826
0.314764
0.314760
0.314715
0.314679
0.314661
0.314649
0.314645
0.315223
0.316316
0.315148
0.314629
0.314433
0.314371
0.314368
0.314413
0.314483
0.314615
0.314649
0.314638
0.314589
0.314533
0.314473
0.314438
0.314419
0.314388
0.314397
0.314381
0.314378
0.314388
0.314422
0.314385
0.314358
0.314350
0.314460
0.316544
0.315242
0.314445
0.314207
0.314110
0.314071
0.314067
0.314079
0.314123
0.314181
0.314222
0.314255
0.314239
0.314207
0.314199
0.314191
0.314231
0.314227
0.314228
0.314207
0.314195
0.314189
0.314163
0.314123
0.314095
0.314113
0.314255
0.317033
0.315163
0.314299
0.314059
0.313963
0.313917
0.313890
0.313875
