0.549574
0.471773
0.432663
0.404411
0.386178
0.372892
0.362938
0.355464
0.349552
0.345160
0.341945
0.339295
0.336337
0.334427
0.332798
0.331262
0.330005
0.329183
0.328437
0.327218
0.326268
0.325978
0.325299
0.324803
0.324303
0.323818
0.323100
0.322509
0.322190
0.322025
0.321462
0.321337
0.321063
0.320631
0.320331
0.320141
0.319941
0.319835
0.319700
0.319391
0.319684
0.319719
0.319367
0.318947
0.318845
0.318715
0.318728
0.318305
0.317978
0.317707
0.317617
0.317548
0.317337
0.317333
0.317619
0.318107
0.318406
0.317681
0.317373
0.317036
0.316822
0.316703
0.316775
0.318401
0.317244
0.316749
0.316386
0.316226
0.316226
0.316376
0.316595
0.316576
0.316505
0.316170
0.315933
0.315768
0.315692
0.315713
0.315858
0.315987
0.316063
0.316141
0.316314
0.315843
0.320489
0.317157
0.315999
0.315613
0.315397
0.315359
0.315344
0.315389
0.315443
0.315530
0.315557
0.315462
0.315466
0.315426
0.315351
0.315247
0.315171
0.315171
0.315198
0.315167
0.315202
0.315234
0.315211
0.315152
0.315555
0.317347
0.316717
0.315661
0.315089
0.314816
0.314718
0.314717
0.314788
0.314900
0.315007
0.315283
0.315005
0.314823
0.314735
0.314732
0.314760
0.314714
0.314703
0.314684
0.314688
0.314692
0.314758
0.314818
0.314813
0.314750
0.314710
0.314718
0.314731
0.314841
0.316585
0.316995
0.314963
0.314563
0.314405
0.314343
0.314327
0.314344
0.314410
0.314561
0.314664
0.314618
0.314546
0.314419
0.314332
0.314330
0.314343
0.314414
0.314439
0.314446
0.314422
0.314392
0.314397
0.314418
0.314461
0.314485
0.314974
0.317883
0.314927
0.314382
0.314235
0.314163
0.314118
0.314125
0.314151
0.314212
0.314287
0.314302
0.314246
0.314200
0.314137
0.314107
0.314068
0.314047
0.314048
0.314065
0.314098
0.314113
0.314140
0.314172
0.314163
0.314161
0.314163
0.314179
0.314242
0.314225
0.314165
0.314155
0.314205
0.316582
